option,year,pov_bin,earningsChange,incomeChange
2026_10_2_2,2022,All,0.178,-0.406
2026_10_2_2,2023,All,0.254,-0.651
2026_10_2_2,2024,All,0.414,-0.863
2026_10_2_2,2025,All,0.599,-1.028
2026_10_2_2,2026,All,0.843,-1.187
2026_10_2_2,2027,All,0.838,-1.179
2026_10_2_2,2028,All,0.848,-1.16
2026_10_2_2,2029,All,0.867,-1.13
2026_10_2_3,2020,All,0.107,-0.012
2026_10_2_3,2021,All,0.16,-0.168
2026_10_2_3,2022,All,0.171,-0.413
2026_10_2_3,2023,All,0.244,-0.661
2026_10_2_3,2024,All,0.401,-0.877
2026_10_2_3,2025,All,0.582,-1.044
2026_10_2_3,2026,All,0.824,-1.207
2026_10_2_3,2027,All,0.893,-1.209
2026_10_2_3,2028,All,0.982,-1.203
2026_10_2_3,2029,All,1.083,-1.182
2026_11_0_1,2020,All,0.159,0.078
2026_11_0_1,2021,All,0.351,0.069
2026_11_0_1,2022,All,0.653,0.019
2026_11_0_1,2023,All,1.064,-0.033
2026_11_0_1,2024,All,1.621,-0.113
2026_11_0_1,2025,All,2.279,-0.154
2026_11_0_1,2026,All,2.997,-0.17
2026_11_0_1,2027,All,2.267,-0.094
2026_11_0_1,2028,All,1.758,-0.02
2026_11_0_1,2029,All,1.35,0.036
2026_11_0_2,2020,All,0.157,0.075
2026_11_0_2,2021,All,0.345,0.063
2026_11_0_2,2022,All,0.64,0.006
2026_11_0_2,2023,All,1.043,-0.056
2026_11_0_2,2024,All,1.588,-0.148
2026_11_0_2,2025,All,2.231,-0.203
2026_11_0_2,2026,All,2.937,-0.233
2026_11_0_2,2027,All,2.909,-0.189
2026_11_0_2,2028,All,2.901,-0.142
2026_11_0_2,2029,All,2.916,-0.086
2026_11_0_3,2020,All,0.156,0.075
2026_11_0_3,2021,All,0.344,0.062
2026_11_0_3,2022,All,0.637,0.002
2026_11_0_3,2023,All,1.038,-0.062
2026_11_0_3,2024,All,1.579,-0.157
2026_11_0_3,2025,All,2.219,-0.216
2026_11_0_3,2026,All,2.921,-0.249
2026_11_0_3,2027,All,3.092,-0.216
2026_11_0_3,2028,All,3.281,-0.178
2026_11_0_3,2029,All,3.48,-0.128
2026_11_1_1,2020,All,0.16,0.049
2026_11_1_1,2021,All,0.337,-0.015
2026_11_1_1,2022,All,0.605,-0.143
2026_11_1_1,2023,All,0.984,-0.271
2026_11_1_1,2024,All,1.522,-0.408
2026_11_1_1,2025,All,2.162,-0.506
2026_11_1_1,2026,All,2.864,-0.579
2026_11_1_1,2027,All,2.139,-0.485
2026_11_1_1,2028,All,1.64,-0.388
2026_11_1_1,2029,All,1.242,-0.31
2026_11_1_2,2020,All,0.156,0.045
2026_11_1_2,2021,All,0.327,-0.026
2026_11_1_2,2022,All,0.584,-0.166
2026_11_1_2,2023,All,0.95,-0.307
2026_11_1_2,2024,All,1.474,-0.46
2026_11_1_2,2025,All,2.098,-0.575
2026_11_1_2,2026,All,2.783,-0.664
2026_11_1_2,2027,All,2.752,-0.623
2026_11_1_2,2028,All,2.745,-0.575
2026_11_1_2,2029,All,2.762,-0.516
2026_11_1_3,2020,All,0.155,0.044
2026_11_1_3,2021,All,0.324,-0.029
2026_11_1_3,2022,All,0.579,-0.172
2026_11_1_3,2023,All,0.942,-0.316
2026_11_1_3,2024,All,1.461,-0.473
2026_11_1_3,2025,All,2.081,-0.593
2026_11_1_3,2026,All,2.762,-0.686
2026_11_1_3,2027,All,2.927,-0.661
2026_11_1_3,2028,All,3.114,-0.629
2026_11_1_3,2029,All,3.313,-0.58
2026_11_2_1,2020,All,0.178,-0.016
2026_11_2_1,2021,All,0.358,-0.181
2026_11_2_1,2022,All,0.602,-0.455
2026_11_2_1,2023,All,0.978,-0.747
2026_11_2_1,2024,All,1.549,-1.017
2026_11_2_1,2025,All,2.232,-1.255
2026_11_2_1,2026,All,3.006,-1.483
2026_11_2_1,2027,All,2.257,-1.354
2026_11_2_1,2028,All,1.745,-1.22
2026_11_2_1,2029,All,1.337,-1.105
2026_11_2_2,2020,All,0.171,-0.024
2026_11_2_2,2021,All,0.34,-0.201
2026_11_2_2,2022,All,0.567,-0.492
2026_11_2_2,2023,All,0.923,-0.805
2026_11_2_2,2024,All,1.472,-1.097
2026_11_2_2,2025,All,2.132,-1.358
2026_11_2_2,2026,All,2.881,-1.61
2026_11_2_2,2027,All,2.84,-1.575
2026_11_2_2,2028,All,2.832,-1.523
2026_11_2_2,2029,All,2.85,-1.458
2026_11_2_3,2020,All,0.169,-0.025
2026_11_2_3,2021,All,0.335,-0.206
2026_11_2_3,2022,All,0.558,-0.502
2026_11_2_3,2023,All,0.908,-0.82
2026_11_2_3,2024,All,1.452,-1.118
2026_11_2_3,2025,All,2.106,-1.385
2026_11_2_3,2026,All,2.849,-1.644
2026_11_2_3,2027,All,3.006,-1.634
2026_11_2_3,2028,All,3.192,-1.611
2026_11_2_3,2029,All,3.397,-1.565
2026_12_0_1,2020,All,0.237,0.077
2026_12_0_1,2021,All,0.64,0.171
2026_12_0_1,2022,All,1.262,0.129
2026_12_0_1,2023,All,2.23,-0.037
2026_12_0_1,2024,All,3.65,-0.281
2026_12_0_1,2025,All,5.475,-0.353
2026_12_0_1,2026,All,7.446,-0.453
2026_12_0_1,2027,All,5.893,-0.295
2026_12_0_1,2028,All,4.632,-0.171
2026_12_0_1,2029,All,3.586,-0.075
2026_12_0_2,2020,All,0.235,0.074
2026_12_0_2,2021,All,0.632,0.162
2026_12_0_2,2022,All,1.242,0.108
2026_12_0_2,2023,All,2.189,-0.08
2026_12_0_2,2024,All,3.585,-0.347
2026_12_0_2,2025,All,5.38,-0.45
2026_12_0_2,2026,All,7.318,-0.583
2026_12_0_2,2027,All,7.2,-0.511
2026_12_0_2,2028,All,7.121,-0.43
2026_12_0_2,2029,All,7.073,-0.33
2026_12_0_3,2020,All,0.234,0.074
2026_12_0_3,2021,All,0.63,0.16
2026_12_0_3,2022,All,1.237,0.102
2026_12_0_3,2023,All,2.179,-0.091
2026_12_0_3,2024,All,3.569,-0.364
2026_12_0_3,2025,All,5.356,-0.474
2026_12_0_3,2026,All,7.285,-0.616
2026_12_0_3,2027,All,7.528,-0.574
2026_12_0_3,2028,All,7.804,-0.52
2026_12_0_3,2029,All,8.1,-0.445
2026_12_1_1,2020,All,0.238,0.042
2026_12_1_1,2021,All,0.622,0.068
2026_12_1_1,2022,All,1.203,-0.065
2026_12_1_1,2023,All,2.128,-0.323
2026_12_1_1,2024,All,3.523,-0.639
2026_12_1_1,2025,All,5.32,-0.786
2026_12_1_1,2026,All,7.26,-0.961
2026_12_1_1,2027,All,5.717,-0.782
2026_12_1_1,2028,All,4.469,-0.633
2026_12_1_1,2029,All,3.438,-0.508
2026_12_1_2,2020,All,0.234,0.037
2026_12_1_2,2021,All,0.609,0.054
2026_12_1_2,2022,All,1.174,-0.096
2026_12_1_2,2023,All,2.075,-0.379
2026_12_1_2,2024,All,3.443,-0.722
2026_12_1_2,2025,All,5.207,-0.902
2026_12_1_2,2026,All,7.11,-1.114
2026_12_1_2,2027,All,6.988,-1.047
2026_12_1_2,2028,All,6.909,-0.967
2026_12_1_2,2029,All,6.866,-0.862
2026_12_1_3,2020,All,0.233,0.036
2026_12_1_3,2021,All,0.606,0.05
2026_12_1_3,2022,All,1.167,-0.104
2026_12_1_3,2023,All,2.062,-0.393
2026_12_1_3,2024,All,3.423,-0.744
2026_12_1_3,2025,All,5.179,-0.932
2026_12_1_3,2026,All,7.072,-1.153
2026_12_1_3,2027,All,7.307,-1.123
2026_12_1_3,2028,All,7.579,-1.076
2026_12_1_3,2029,All,7.874,-1.004
2026_12_2_1,2020,All,0.26,-0.029
2026_12_2_1,2021,All,0.65,-0.117
2026_12_2_1,2022,All,1.215,-0.414
2026_12_2_1,2023,All,2.13,-0.866
2026_12_2_1,2024,All,3.559,-1.345
2026_12_2_1,2025,All,5.409,-1.666
2026_12_2_1,2026,All,7.432,-2.064
2026_12_2_1,2027,All,5.872,-1.831
2026_12_2_1,2028,All,4.609,-1.631
2026_12_2_1,2029,All,3.571,-1.449
2026_12_2_2,2020,All,0.252,-0.038
2026_12_2_2,2021,All,0.629,-0.14
2026_12_2_2,2022,All,1.17,-0.461
2026_12_2_2,2023,All,2.053,-0.946
2026_12_2_2,2024,All,3.448,-1.459
2026_12_2_2,2025,All,5.257,-1.821
2026_12_2_2,2026,All,7.232,-2.265
2026_12_2_2,2027,All,7.099,-2.204
2026_12_2_2,2028,All,7.017,-2.12
2026_12_2_2,2029,All,6.979,-2.005
2026_12_2_3,2020,All,0.251,-0.04
2026_12_2_3,2021,All,0.623,-0.145
2026_12_2_3,2022,All,1.159,-0.472
2026_12_2_3,2023,All,2.033,-0.967
2026_12_2_3,2024,All,3.419,-1.488
2026_12_2_3,2025,All,5.218,-1.86
2026_12_2_3,2026,All,7.181,-2.316
2026_12_2_3,2027,All,7.404,-2.307
2026_12_2_3,2028,All,7.673,-2.272
2026_12_2_3,2029,All,7.972,-2.206
2026_13_0_1,2020,All,0.329,0.082
2026_13_0_1,2021,All,1.05,0.187
2026_13_0_1,2022,All,2.265,0.056
2026_13_0_1,2023,All,4.27,-0.177
2026_13_0_1,2024,All,7.064,-0.548
2026_13_0_1,2025,All,10.503,-0.74
2026_13_0_1,2026,All,14.514,-1.04
2026_13_0_1,2027,All,11.856,-0.725
2026_13_0_1,2028,All,9.641,-0.513
2026_13_0_1,2029,All,7.833,-0.301
2026_13_0_2,2020,All,0.326,0.079
2026_13_0_2,2021,All,1.039,0.175
2026_13_0_2,2022,All,2.231,0.02
2026_13_0_2,2023,All,4.202,-0.248
2026_13_0_2,2024,All,6.95,-0.664
2026_13_0_2,2025,All,10.334,-0.909
2026_13_0_2,2026,All,14.275,-1.275
2026_13_0_2,2027,All,14.008,-1.152
2026_13_0_2,2028,All,13.841,-0.996
2026_13_0_2,2029,All,13.729,-0.819
2026_13_0_3,2020,All,0.325,0.078
2026_13_0_3,2021,All,1.036,0.172
2026_13_0_3,2022,All,2.222,0.011
2026_13_0_3,2023,All,4.183,-0.267
2026_13_0_3,2024,All,6.919,-0.695
2026_13_0_3,2025,All,10.288,-0.955
2026_13_0_3,2026,All,14.211,-1.338
2026_13_0_3,2027,All,14.531,-1.305
2026_13_0_3,2028,All,14.924,-1.235
2026_13_0_3,2029,All,15.37,-1.13
2026_13_1_1,2020,All,0.33,0.04
2026_13_1_1,2021,All,1.029,0.068
2026_13_1_1,2022,All,2.194,-0.171
2026_13_1_1,2023,All,4.146,-0.515
2026_13_1_1,2024,All,6.901,-0.976
2026_13_1_1,2025,All,10.296,-1.263
2026_13_1_1,2026,All,14.263,-1.649
2026_13_1_1,2027,All,11.617,-1.314
2026_13_1_1,2028,All,9.418,-1.075
2026_13_1_1,2029,All,7.633,-0.83
2026_13_1_2,2020,All,0.326,0.035
2026_13_1_2,2021,All,1.013,0.05
2026_13_1_2,2022,All,2.151,-0.217
2026_13_1_2,2023,All,4.064,-0.6
2026_13_1_2,2024,All,6.77,-1.11
2026_13_1_2,2025,All,10.106,-1.453
2026_13_1_2,2026,All,14.002,-1.909
2026_13_1_2,2027,All,13.729,-1.793
2026_13_1_2,2028,All,13.563,-1.637
2026_13_1_2,2029,All,13.457,-1.456
2026_13_1_3,2020,All,0.324,0.033
2026_13_1_3,2021,All,1.009,0.045
2026_13_1_3,2022,All,2.14,-0.229
2026_13_1_3,2023,All,4.042,-0.623
2026_13_1_3,2024,All,6.735,-1.146
2026_13_1_3,2025,All,10.055,-1.505
2026_13_1_3,2026,All,13.931,-1.979
2026_13_1_3,2027,All,14.24,-1.961
2026_13_1_3,2028,All,14.63,-1.9
2026_13_1_3,2029,All,15.076,-1.798
2026_13_2_1,2020,All,0.356,-0.036
2026_13_2_1,2021,All,1.069,-0.131
2026_13_2_1,2022,All,2.214,-0.566
2026_13_2_1,2023,All,4.15,-1.13
2026_13_2_1,2024,All,6.935,-1.79
2026_13_2_1,2025,All,10.38,-2.325
2026_13_2_1,2026,All,14.435,-2.987
2026_13_2_1,2027,All,11.766,-2.593
2026_13_2_1,2028,All,9.564,-2.286
2026_13_2_1,2029,All,7.785,-1.963
2026_13_2_2,2020,All,0.348,-0.045
2026_13_2_2,2021,All,1.044,-0.157
2026_13_2_2,2022,All,2.154,-0.629
2026_13_2_2,2023,All,4.043,-1.241
2026_13_2_2,2024,All,6.77,-1.958
2026_13_2_2,2025,All,10.145,-2.56
2026_13_2_2,2026,All,14.116,-3.302
2026_13_2_2,2027,All,13.829,-3.193
2026_13_2_2,2028,All,13.664,-3.03
2026_13_2_2,2029,All,13.566,-2.834
2026_13_2_3,2020,All,0.346,-0.048
2026_13_2_3,2021,All,1.037,-0.165
2026_13_2_3,2022,All,2.138,-0.645
2026_13_2_3,2023,All,4.014,-1.27
2026_13_2_3,2024,All,6.725,-2.003
2026_13_2_3,2025,All,10.082,-2.623
2026_13_2_3,2026,All,14.03,-3.387
2026_13_2_3,2027,All,14.323,-3.394
2026_13_2_3,2028,All,14.71,-3.347
2026_13_2_3,2029,All,15.163,-3.25
2026_14_0_1,2020,All,0.448,0.084
2026_14_0_1,2021,All,1.582,0.157
2026_14_0_1,2022,All,3.726,-0.035
2026_14_0_1,2023,All,7.192,-0.453
2026_14_0_1,2024,All,11.963,-0.906
2026_14_0_1,2025,All,17.626,-1.663
2026_14_0_1,2026,All,24.635,-2.54
2026_14_0_1,2027,All,20.466,-1.973
2026_14_0_1,2028,All,17.098,-1.356
2026_14_0_1,2029,All,14.299,-0.78
2026_14_0_2,2020,All,0.444,0.08
2026_14_0_2,2021,All,1.565,0.14
2026_14_0_2,2022,All,3.677,-0.086
2026_14_0_2,2023,All,7.088,-0.558
2026_14_0_2,2024,All,11.791,-1.075
2026_14_0_2,2025,All,17.354,-1.929
2026_14_0_2,2026,All,24.239,-2.923
2026_14_0_2,2027,All,23.67,-2.803
2026_14_0_2,2028,All,23.284,-2.612
2026_14_0_2,2029,All,23.038,-2.347
2026_14_0_3,2020,All,0.443,0.079
2026_14_0_3,2021,All,1.561,0.136
2026_14_0_3,2022,All,3.665,-0.098
2026_14_0_3,2023,All,7.062,-0.585
2026_14_0_3,2024,All,11.748,-1.118
2026_14_0_3,2025,All,17.286,-1.996
2026_14_0_3,2026,All,24.138,-3.02
2026_14_0_3,2027,All,24.492,-3.037
2026_14_0_3,2028,All,24.987,-2.976
2026_14_0_3,2029,All,25.589,-2.848
2026_14_1_1,2020,All,0.449,0.035
2026_14_1_1,2021,All,1.556,0.019
2026_14_1_1,2022,All,3.64,-0.3
2026_14_1_1,2023,All,7.038,-0.845
2026_14_1_1,2024,All,11.754,-1.409
2026_14_1_1,2025,All,17.357,-2.274
2026_14_1_1,2026,All,24.292,-3.278
2026_14_1_1,2027,All,20.142,-2.683
2026_14_1_1,2028,All,16.801,-2.029
2026_14_1_1,2029,All,14.035,-1.41
2026_14_1_2,2020,All,0.444,0.028
2026_14_1_2,2021,All,1.535,-0.004
2026_14_1_2,2022,All,3.582,-0.36
2026_14_1_2,2023,All,6.921,-0.965
2026_14_1_2,2024,All,11.565,-1.598
2026_14_1_2,2025,All,17.065,-2.563
2026_14_1_2,2026,All,23.871,-3.687
2026_14_1_2,2027,All,23.294,-3.578
2026_14_1_2,2028,All,22.908,-3.389
2026_14_1_2,2029,All,22.67,-3.118
2026_14_1_3,2020,All,0.442,0.027
2026_14_1_3,2021,All,1.529,-0.01
2026_14_1_3,2022,All,3.567,-0.375
2026_14_1_3,2023,All,6.891,-0.995
2026_14_1_3,2024,All,11.517,-1.645
2026_14_1_3,2025,All,16.991,-2.635
2026_14_1_3,2026,All,23.765,-3.791
2026_14_1_3,2027,All,24.102,-3.829
2026_14_1_3,2028,All,24.59,-3.779
2026_14_1_3,2029,All,25.192,-3.656
2026_14_2_1,2020,All,0.479,-0.048
2026_14_2_1,2021,All,1.602,-0.197
2026_14_2_1,2022,All,3.662,-0.744
2026_14_2_1,2023,All,7.034,-1.547
2026_14_2_1,2024,All,11.771,-2.363
2026_14_2_1,2025,All,17.405,-3.544
2026_14_2_1,2026,All,24.394,-4.929
2026_14_2_1,2027,All,20.245,-4.249
2026_14_2_1,2028,All,16.918,-3.497
2026_14_2_1,2029,All,14.176,-2.773
2026_14_2_2,2020,All,0.47,-0.058
2026_14_2_2,2021,All,1.572,-0.229
2026_14_2_2,2022,All,3.587,-0.822
2026_14_2_2,2023,All,6.89,-1.693
2026_14_2_2,2024,All,11.545,-2.587
2026_14_2_2,2025,All,17.064,-3.879
2026_14_2_2,2026,All,23.911,-5.398
2026_14_2_2,2027,All,23.314,-5.3
2026_14_2_2,2028,All,22.925,-5.11
2026_14_2_2,2029,All,22.7,-4.82
2026_14_2_3,2020,All,0.468,-0.06
2026_14_2_3,2021,All,1.564,-0.237
2026_14_2_3,2022,All,3.568,-0.842
2026_14_2_3,2023,All,6.853,-1.73
2026_14_2_3,2024,All,11.488,-2.644
2026_14_2_3,2025,All,16.978,-3.963
2026_14_2_3,2026,All,23.788,-5.516
2026_14_2_3,2027,All,24.097,-5.592
2026_14_2_3,2028,All,24.575,-5.564
2026_14_2_3,2029,All,25.182,-5.447
2026_15_0_1,2020,All,0.64,0.273
2026_15_0_1,2021,All,2.451,0.571
2026_15_0_1,2022,All,6.038,0.417
2026_15_0_1,2023,All,11.557,-0.493
2026_15_0_1,2024,All,18.869,-1.973
2026_15_0_1,2025,All,28.225,-3.214
2026_15_0_1,2026,All,38.626,-4.784
2026_15_0_1,2027,All,32.515,-3.962
2026_15_0_1,2028,All,27.396,-3.045
2026_15_0_1,2029,All,23.113,-2.164
2026_15_0_2,2020,All,0.636,0.269
2026_15_0_2,2021,All,2.429,0.548
2026_15_0_2,2022,All,5.97,0.347
2026_15_0_2,2023,All,11.411,-0.637
2026_15_0_2,2024,All,18.607,-2.23
2026_15_0_2,2025,All,27.813,-3.611
2026_15_0_2,2026,All,38.034,-5.345
2026_15_0_2,2027,All,37.075,-5.268
2026_15_0_2,2028,All,36.394,-5.032
2026_15_0_2,2029,All,35.951,-4.681
2026_15_0_3,2020,All,0.635,0.268
2026_15_0_3,2021,All,2.423,0.542
2026_15_0_3,2022,All,5.952,0.329
2026_15_0_3,2023,All,11.375,-0.673
2026_15_0_3,2024,All,18.542,-2.294
2026_15_0_3,2025,All,27.711,-3.709
2026_15_0_3,2026,All,37.887,-5.484
2026_15_0_3,2027,All,38.191,-5.618
2026_15_0_3,2028,All,38.73,-5.601
2026_15_0_3,2029,All,39.48,-5.45
2026_15_1_1,2020,All,0.641,0.217
2026_15_1_1,2021,All,2.42,0.414
2026_15_1_1,2022,All,5.935,0.116
2026_15_1_1,2023,All,11.367,-0.944
2026_15_1_1,2024,All,18.604,-2.556
2026_15_1_1,2025,All,27.869,-3.94
2026_15_1_1,2026,All,38.16,-5.67
2026_15_1_1,2027,All,32.078,-4.816
2026_15_1_1,2028,All,26.998,-3.853
2026_15_1_1,2029,All,22.758,-2.921
2026_15_1_2,2020,All,0.635,0.21
2026_15_1_2,2021,All,2.393,0.385
2026_15_1_2,2022,All,5.857,0.036
2026_15_1_2,2023,All,11.208,-1.103
2026_15_1_2,2024,All,18.324,-2.831
2026_15_1_2,2025,All,27.436,-4.359
2026_15_1_2,2026,All,37.543,-6.258
2026_15_1_2,2027,All,36.573,-6.197
2026_15_1_2,2028,All,35.892,-5.964
2026_15_1_2,2029,All,35.458,-5.606
2026_15_1_3,2020,All,0.634,0.208
2026_15_1_3,2021,All,2.386,0.378
2026_15_1_3,2022,All,5.838,0.016
2026_15_1_3,2023,All,11.168,-1.143
2026_15_1_3,2024,All,18.255,-2.899
2026_15_1_3,2025,All,27.328,-4.463
2026_15_1_3,2026,All,37.39,-6.404
2026_15_1_3,2027,All,37.672,-6.565
2026_15_1_3,2028,All,38.201,-6.563
2026_15_1_3,2029,All,38.948,-6.418
2026_15_2_1,2020,All,0.674,0.127
2026_15_2_1,2021,All,2.473,0.174
2026_15_2_1,2022,All,5.96,-0.383
2026_15_2_1,2023,All,11.345,-1.738
2026_15_2_1,2024,All,18.578,-3.682
2026_15_2_1,2025,All,27.832,-5.475
2026_15_2_1,2026,All,38.089,-7.685
2026_15_2_1,2027,All,32.035,-6.736
2026_15_2_1,2028,All,27.005,-5.655
2026_15_2_1,2029,All,22.821,-4.59
2026_15_2_2,2020,All,0.665,0.117
2026_15_2_2,2021,All,2.437,0.136
2026_15_2_2,2022,All,5.865,-0.48
2026_15_2_2,2023,All,11.159,-1.923
2026_15_2_2,2024,All,18.261,-3.993
2026_15_2_2,2025,All,27.348,-5.942
2026_15_2_2,2026,All,37.405,-8.336
2026_15_2_2,2027,All,36.404,-8.298
2026_15_2_2,2028,All,35.718,-8.068
2026_15_2_2,2029,All,35.301,-7.691
2026_15_2_3,2020,All,0.663,0.114
2026_15_2_3,2021,All,2.428,0.127
2026_15_2_3,2022,All,5.842,-0.505
2026_15_2_3,2023,All,11.113,-1.969
2026_15_2_3,2024,All,18.182,-4.07
2026_15_2_3,2025,All,27.228,-6.058
2026_15_2_3,2026,All,37.236,-8.497
2026_15_2_3,2027,All,37.472,-8.711
2026_15_2_3,2028,All,37.979,-8.742
2026_15_2_3,2029,All,38.727,-8.608
2027_10_0_1,2020,All,0.081,0.076
2027_10_0_1,2021,All,0.134,0.071
2027_10_0_1,2022,All,0.183,0.038
2027_10_0_1,2023,All,0.242,0.009
2027_10_0_1,2024,All,0.332,-0.02
2027_10_0_1,2025,All,0.436,-0.013
2027_10_0_1,2026,All,0.545,-0.005
2027_10_0_1,2027,All,0.685,0.006
2027_10_0_1,2028,All,0.491,0.015
2027_10_0_1,2029,All,0.34,0.02
2027_10_0_2,2020,All,0.08,0.074
2027_10_0_2,2021,All,0.131,0.068
2027_10_0_2,2022,All,0.178,0.033
2027_10_0_2,2023,All,0.236,0.002
2027_10_0_2,2024,All,0.324,-0.029
2027_10_0_2,2025,All,0.426,-0.024
2027_10_0_2,2026,All,0.533,-0.017
2027_10_0_2,2027,All,0.671,-0.009
2027_10_0_2,2028,All,0.682,0.005
2027_10_0_2,2029,All,0.696,0.022
2027_10_0_3,2020,All,0.08,0.074
2027_10_0_3,2021,All,0.13,0.067
2027_10_0_3,2022,All,0.177,0.031
2027_10_0_3,2023,All,0.234,0
2027_10_0_3,2024,All,0.322,-0.032
2027_10_0_3,2025,All,0.424,-0.027
2027_10_0_3,2026,All,0.53,-0.02
2027_10_0_3,2027,All,0.668,-0.012
2027_10_0_3,2028,All,0.731,0.001
2027_10_0_3,2029,All,0.799,0.018
2027_10_1_1,2020,All,0.082,0.057
2027_10_1_1,2021,All,0.124,0.014
2027_10_1_1,2022,All,0.15,-0.072
2027_10_1_1,2023,All,0.187,-0.152
2027_10_1_1,2024,All,0.266,-0.221
2027_10_1_1,2025,All,0.36,-0.251
2027_10_1_1,2026,All,0.459,-0.277
2027_10_1_1,2027,All,0.591,-0.302
2027_10_1_1,2028,All,0.403,-0.274
2027_10_1_1,2029,All,0.258,-0.251
2027_10_1_2,2020,All,0.079,0.055
2027_10_1_2,2021,All,0.118,0.007
2027_10_1_2,2022,All,0.139,-0.084
2027_10_1_2,2023,All,0.172,-0.169
2027_10_1_2,2024,All,0.247,-0.242
2027_10_1_2,2025,All,0.337,-0.276
2027_10_1_2,2026,All,0.433,-0.307
2027_10_1_2,2027,All,0.56,-0.335
2027_10_1_2,2028,All,0.571,-0.321
2027_10_1_2,2029,All,0.587,-0.301
2027_10_1_3,2020,All,0.079,0.054
2027_10_1_3,2021,All,0.116,0.006
2027_10_1_3,2022,All,0.137,-0.088
2027_10_1_3,2023,All,0.168,-0.174
2027_10_1_3,2024,All,0.242,-0.248
2027_10_1_3,2025,All,0.331,-0.283
2027_10_1_3,2026,All,0.426,-0.314
2027_10_1_3,2027,All,0.552,-0.344
2027_10_1_3,2028,All,0.614,-0.335
2027_10_1_3,2029,All,0.682,-0.32
2027_10_2_1,2020,All,0.091,0.005
2027_10_2_1,2021,All,0.126,-0.12
2027_10_2_1,2022,All,0.125,-0.32
2027_10_2_1,2023,All,0.142,-0.516
2027_10_2_1,2024,All,0.235,-0.691
2027_10_2_1,2025,All,0.348,-0.823
2027_10_2_1,2026,All,0.472,-0.944
2027_10_2_1,2027,All,0.638,-1.066
2027_10_2_1,2028,All,0.434,-1.014
2027_10_2_1,2029,All,0.273,-0.972
2027_10_2_2,2020,All,0.087,0.001
2027_10_2_2,2021,All,0.117,-0.131
2027_10_2_2,2022,All,0.107,-0.34
2027_10_2_2,2023,All,0.115,-0.545
2027_10_2_2,2024,All,0.201,-0.728
2027_10_2_2,2025,All,0.306,-0.868
2027_10_2_2,2026,All,0.422,-0.996
2027_10_2_2,2027,All,0.58,-1.126
2027_10_2_2,2028,All,0.588,-1.113
2027_10_2_2,2029,All,0.605,-1.089
2027_10_2_3,2020,All,0.086,-0
2027_10_2_3,2021,All,0.114,-0.134
2027_10_2_3,2022,All,0.102,-0.345
2027_10_2_3,2023,All,0.108,-0.552
2027_10_2_3,2024,All,0.192,-0.737
2027_10_2_3,2025,All,0.295,-0.879
2027_10_2_3,2026,All,0.409,-1.01
2027_10_2_3,2027,All,0.565,-1.142
2027_10_2_3,2028,All,0.626,-1.141
2027_10_2_3,2029,All,0.696,-1.129
2027_11_0_1,2020,All,0.129,0.077
2027_11_0_1,2021,All,0.26,0.07
2027_11_0_1,2022,All,0.435,0.025
2027_11_0_1,2023,All,0.69,-0.013
2027_11_0_1,2024,All,1.014,-0.048
2027_11_0_1,2025,All,1.407,-0.063
2027_11_0_1,2026,All,1.839,-0.077
2027_11_0_1,2027,All,2.278,-0.082
2027_11_0_1,2028,All,1.764,-0.013
2027_11_0_1,2029,All,1.352,0.038
2027_11_0_2,2020,All,0.127,0.075
2027_11_0_2,2021,All,0.256,0.065
2027_11_0_2,2022,All,0.426,0.015
2027_11_0_2,2023,All,0.675,-0.03
2027_11_0_2,2024,All,0.993,-0.07
2027_11_0_2,2025,All,1.377,-0.094
2027_11_0_2,2026,All,1.801,-0.117
2027_11_0_2,2027,All,2.232,-0.131
2027_11_0_2,2028,All,2.232,-0.095
2027_11_0_2,2029,All,2.244,-0.052
2027_11_0_3,2020,All,0.127,0.074
2027_11_0_3,2021,All,0.255,0.063
2027_11_0_3,2022,All,0.424,0.013
2027_11_0_3,2023,All,0.671,-0.034
2027_11_0_3,2024,All,0.987,-0.076
2027_11_0_3,2025,All,1.37,-0.101
2027_11_0_3,2026,All,1.791,-0.127
2027_11_0_3,2027,All,2.22,-0.143
2027_11_0_3,2028,All,2.355,-0.118
2027_11_0_3,2029,All,2.508,-0.082
2027_11_1_1,2020,All,0.129,0.053
2027_11_1_1,2021,All,0.248,-0.001
2027_11_1_1,2022,All,0.395,-0.11
2027_11_1_1,2023,All,0.62,-0.216
2027_11_1_1,2024,All,0.93,-0.297
2027_11_1_1,2025,All,1.309,-0.358
2027_11_1_1,2026,All,1.728,-0.418
2027_11_1_1,2027,All,2.155,-0.468
2027_11_1_1,2028,All,1.649,-0.378
2027_11_1_1,2029,All,1.246,-0.305
2027_11_1_2,2020,All,0.126,0.05
2027_11_1_2,2021,All,0.24,-0.011
2027_11_1_2,2022,All,0.378,-0.129
2027_11_1_2,2023,All,0.594,-0.244
2027_11_1_2,2024,All,0.895,-0.335
2027_11_1_2,2025,All,1.264,-0.406
2027_11_1_2,2026,All,1.672,-0.478
2027_11_1_2,2027,All,2.088,-0.539
2027_11_1_2,2028,All,2.087,-0.504
2027_11_1_2,2029,All,2.101,-0.458
2027_11_1_3,2020,All,0.125,0.049
2027_11_1_3,2021,All,0.238,-0.013
2027_11_1_3,2022,All,0.373,-0.134
2027_11_1_3,2023,All,0.587,-0.252
2027_11_1_3,2024,All,0.886,-0.344
